weight_id,threshold_id,threshold_quantile,w_gmic,w_nyu,w_glam,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,auprc_mean,auprc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,precision_ppv_mean,precision_ppv_std,npv_mean,npv_std,fpr_mean,fpr_std,accuracy_mean,accuracy_std,f1_mean,f1_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,threshold_mean,threshold_std,full_configuration_threshold,baseline_distance,is_best_auc_weight
W11,T14,0.96,0.2,0.5,0.3,0.7181866473120888,0.04449498038691125,0.14868617522537725,0.0492959783995893,0.14868617522537725,0.0492959783995893,0.5549088013185209,0.03229691418486707,0.17315270935960592,0.053366489831072825,0.9366648932774361,0.012076297513612359,0.1083960379243398,0.0468933001489194,0.9642260246284776,0.0022792656173429766,0.0633351067225639,0.01207629751361235,0.9058823529411765,0.013264717638713201,0.1327646471344885,0.0510704232593415,641.8,8.012490249604037,43.4,8.294576541331088,23.8,1.3038404810405293,5.0,1.5811388300841898,0.45,0.0,0.45,0.22173572859149243,False
W11,T15,0.97,0.2,0.5,0.3,0.7181866473120888,0.04449498038691125,0.14868617522537725,0.0492959783995893,0.14868617522537725,0.0492959783995893,0.5549088013185209,0.03229691418486707,0.17315270935960592,0.053366489831072825,0.9366648932774361,0.012076297513612359,0.1083960379243398,0.0468933001489194,0.9642260246284776,0.0022792656173429766,0.0633351067225639,0.01207629751361235,0.9058823529411765,0.013264717638713201,0.1327646471344885,0.0510704232593415,641.8,8.012490249604037,43.4,8.294576541331088,23.8,1.3038404810405293,5.0,1.5811388300841898,0.45,0.0,0.45,0.22173572859149243,False
W11,T16,0.98,0.2,0.5,0.3,0.7181866473120888,0.04449498038691125,0.14868617522537725,0.0492959783995893,0.14868617522537725,0.0492959783995893,0.5545579784536878,0.026774184360030654,0.12487684729064039,0.05195526591817625,0.9842391096167351,0.0036289123631690046,0.2534965034965035,0.10669484240951865,0.9639809050440522,0.002086348337219347,0.01576089038326488,0.0036289123631689764,0.9495798319327731,0.004538333822414517,0.1663203463203463,0.06753135752223509,674.4,2.302172886644264,10.8,2.4899799195977463,25.2,1.4832396974191329,3.6,1.51657508881031,0.4525188000000001,0.00012301097512001916,0.45258000000000004,0.22116823852895331,False
W11,T02,0.2,0.2,0.5,0.3,0.7181866473120888,0.04449498038691125,0.14868617522537725,0.0492959783995893,0.14868617522537725,0.0492959783995893,0.5540552849812033,0.02060393169563003,0.9032019704433498,0.05077417589727592,0.20490859951905685,0.011622027749292151,0.04553733091534609,0.001641212118070843,0.9808648008417593,0.009186309456643792,0.7950914004809432,0.011622027749292139,0.23305322128851538,0.009833887776774207,0.08670040179288974,0.0031802432140772305,140.4,7.893034904268446,544.8,8.25832912882502,2.8,1.4832396974191326,26.0,1.224744871391589,0.025179999999999998,0.00021435951110225875,0.025204,0.5216301131549059,False
W11,T17,0.99,0.2,0.5,0.3,0.7181866473120888,0.04449498038691125,0.14868617522537725,0.0492959783995893,0.14868617522537725,0.0492959783995893,0.5488827684538272,0.032386755083299856,0.10418719211822661,0.0645324897512306,0.9935783447894277,0.0022145427150125877,0.3981385281385281,0.1863467670641148,0.9634918753671767,0.0026443052488322235,0.006421655210572237,0.002214542715012585,0.9577030812324929,0.0036252602536539884,0.16263002498296614,0.09115874566589034,680.8,1.6431676725154927,4.4,1.51657508881031,25.8,1.9235384061671341,3.0,1.8708286933869707,0.4971354999999992,0.007705455891769542,0.4969610999999999,0.21604621784981562,False
W11,T01,0.1,0.2,0.5,0.3,0.7181866473120888,0.04449498038691125,0.14868617522537725,0.0492959783995893,0.14868617522537725,0.0492959783995893,0.5131722178641691,0.030832234902104162,0.9238916256157635,0.06613885270124989,0.10245281011257475,0.01672861506610261,0.04144842740354592,0.002535934196580547,0.9702527891635443,0.023904551979481888,0.8975471898874252,0.01672861506610264,0.13557422969187677,0.01525903775906425,0.07933574476855285,0.0048758520849978134,70.2,11.454256850621082,615.0,11.510864433221345,2.2,1.9235384061671343,26.6,1.8165902124584952,0.017924000000000002,0.0002191859940780885,0.01794,0.5282504869226341,False
W16,T06,0.6,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.6755400043588684,0.028027311822255957,0.7369458128078817,0.0693689816771026,0.6141341959098551,0.01509616843931142,0.07415855343976724,0.002966272961419199,0.9823522576449705,0.004522245857649954,0.3858658040901449,0.01509616843931146,0.6190476190476191,0.012129207335916473,0.13472724600877845,0.005940188770847284,420.8,10.109401564880084,264.4,10.502380682492904,7.6,2.073644135332772,21.2,1.6431676725154987,0.072204,0.0009532470823453986,0.072196,0.5382215117867364,False
W16,T05,0.5,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.6696762696305015,0.030656622276486672,0.8270935960591134,0.06352579176996136,0.5122589432018897,0.008101347830834433,0.06645939178856622,0.00351939284380133,0.9859919656506161,0.005109688073388119,0.48774105679811025,0.008101347830834417,0.5249299719887955,0.0072369807746576155,0.12302818215921793,0.0067225684964206615,351.0,5.5677643628300215,334.2,5.540758070878031,5.0,1.8708286933869707,23.8,1.4832396974191326,0.049402,0.00029166761904606323,0.04942,0.5564966035242264,False
W16,T07,0.7,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.6619134551810728,0.03907898809239227,0.6113300492610838,0.07324014942953937,0.7124968611010619,0.01925732071794027,0.08230337621809389,0.011639936449097084,0.9775676379438407,0.004311235943224889,0.2875031388989381,0.01925732071794026,0.7084033613445377,0.019085684488636633,0.1450081312429226,0.019777469741303216,488.2,13.065221008463649,197.0,13.247641299491768,11.2,2.16794833886788,17.6,2.073644135332772,0.12345199999999996,0.002368579743221671,0.12342399999999999,0.49847328625514126,False
W16,T04,0.4,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.6400190498694174,0.018565483865919,0.8684729064039409,0.0441154939452968,0.41156519333489394,0.017423673761348596,0.05839701352484879,0.002088834380605193,0.9867874825678046,0.004324030782255258,0.5884348066651061,0.017423673761348603,0.4299719887955182,0.01599952333164686,0.10942618731091969,0.0038716027188462495,282.0,11.811011811017714,403.2,12.132600710482484,3.8,1.3038404810405297,25.0,1.0,0.036484,0.00046095552930841663,0.036532,0.5669821164357831,False
W16,T08,0.8,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.619809039001599,0.04579723814427426,0.45911330049261084,0.0883546666197922,0.7805047775105871,0.01097857079279627,0.08082161908632901,0.015033283516519778,0.9716607747734158,0.004900925118088018,0.2194952224894129,0.010978570792796247,0.7675070028011205,0.011884147582967205,0.13739454473345716,0.025430338395366296,534.8,7.362064927722396,150.4,7.569676347110222,15.6,2.701851217221259,13.2,2.3874672772626644,0.2,0.0,0.2,0.4434705552051906,False
W16,T09,0.85,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.6197939370635169,0.043615203735616406,0.4246305418719212,0.0869007963397042,0.8149573322551127,0.05513253532225259,0.09280909700432548,0.026579097326003373,0.9711242699684931,0.0045850286237691185,0.1850426677448873,0.05513253532225262,0.7991596638655463,0.05185478478151071,0.15053017587641562,0.036158450098454344,558.4,37.613827244777944,126.8,37.811373950175366,16.6,2.7018512172212596,12.2,2.280350850198276,0.20095999999999997,0.001343149284331408,0.2,0.4434705552051906,False
W16,T10,0.9,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.6027083396013471,0.028602533288800032,0.2985221674876847,0.04536301254471463,0.9068945117150093,0.016606139214593703,0.12220543620088813,0.034718571736686146,0.968499530459263,0.00224915985345442,0.09310548828499074,0.01660613921459376,0.8823529411764707,0.01689403092691153,0.17272546464316063,0.04191309414755603,621.4,11.104053313993063,63.8,11.41052146047673,20.2,1.30384048104053,8.6,1.3416407864998738,0.27001,0.008459810872590469,0.27175799999999994,0.3984476677030498,False
W16,T03,0.3,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.6024173557812611,0.024560070093652447,0.8963054187192118,0.05413398641819215,0.30852929284331043,0.013724501505619562,0.05164126387334629,0.0023982465029854664,0.986157835760619,0.007143597154242608,0.6914707071566896,0.013724501505619541,0.3322128851540616,0.012620594202878218,0.09765101586065043,0.004547905571107292,211.4,9.289779329994873,473.8,9.679876032264051,3.0,1.5811388300841898,25.8,1.30384048104053,0.027326,0.00023190515302597072,0.02722,0.5746190579279458,False
W16,T14,0.96,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.5945700937597002,0.04107780975622745,0.2224137931034483,0.08003789233403559,0.9667263944159521,0.00453252250232623,0.2191598746081505,0.0746705311307359,0.9672941316949224,0.0034653670584972214,0.03327360558404801,0.004532522502326261,0.9366946778711485,0.00637216423869876,0.2202116594754396,0.07624278433836976,662.4,2.880972058177585,22.8,3.114482300479487,22.4,2.4083189157584592,6.4,2.3021728866442674,0.30605199999999994,0.0014646337426125605,0.3054432,0.38015586508725596,False
W16,T11,0.92,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.5927315612160509,0.037902550056374856,0.2706896551724138,0.0655399234784421,0.9147734672596879,0.01279569858681785,0.12079832810867293,0.04055646905501226,0.9675649713755368,0.003093700991348291,0.08522653274031197,0.01279569858681784,0.888795518207283,0.01420032700911664,0.16664033791016086,0.05096358692954364,626.8,8.526429498916881,58.4,8.792041856133308,21.0,1.8708286933869709,7.8,1.9235384061671346,0.30000000000000004,0.0,0.30000000000000004,0.38297014679214875,False
W16,T12,0.94,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.5927315612160509,0.037902550056374856,0.2706896551724138,0.0655399234784421,0.9147734672596879,0.01279569858681785,0.12079832810867293,0.04055646905501226,0.9675649713755368,0.003093700991348291,0.08522653274031197,0.01279569858681784,0.888795518207283,0.01420032700911664,0.16664033791016086,0.05096358692954364,626.8,8.526429498916881,58.4,8.792041856133308,21.0,1.8708286933869709,7.8,1.9235384061671346,0.30000000000000004,0.0,0.30000000000000004,0.38297014679214875,False
W16,T13,0.95,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.5927315612160509,0.037902550056374856,0.2706896551724138,0.0655399234784421,0.9147734672596879,0.01279569858681785,0.12079832810867293,0.04055646905501226,0.9675649713755368,0.003093700991348291,0.08522653274031197,0.01279569858681784,0.888795518207283,0.01420032700911664,0.16664033791016086,0.05096358692954364,626.8,8.526429498916881,58.4,8.792041856133308,21.0,1.8708286933869709,7.8,1.9235384061671346,0.30000000000000004,0.0,0.30000000000000004,0.38297014679214875,False
W16,T15,0.97,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.5784495233496656,0.03657120816015866,0.18054187192118226,0.07466548792444577,0.9763571747781491,0.004547261577225807,0.23674725274725272,0.07681643750731038,0.9659360942113555,0.0029982912839155605,0.023642825221850995,0.004547261577225878,0.9442577030812325,0.00436202002868274,0.20360063217206076,0.0766029459989019,669.0,3.1622776601683795,16.2,3.1144823004794877,23.6,2.190890230020664,5.2,2.16794833886788,0.35374959999999994,0.005104499466157268,0.35354599999999964,0.3579314284189083,False
W16,T16,0.98,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.5654628509200955,0.03274840769566344,0.1458128078817734,0.06623738448855808,0.9851128939584175,0.003920694784762994,0.2870735662686127,0.09149031342531282,0.9648433153143099,0.0026822664093849066,0.014887106041582433,0.003920694784762964,0.9512605042016806,0.00436202002868275,0.1914447382748697,0.07653417748245143,675.0,2.9154759474226504,10.2,2.6832815729997477,24.6,1.9493588689617927,4.2,1.9235384061671346,0.42485280000000014,0.005078145448881923,0.42479959999999994,0.33514360130272514,False
W16,T02,0.2,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.553325996394027,0.017880251019829176,0.9032019704433498,0.05077417589727592,0.2034500223447043,0.016356708847085216,0.045453331592036246,0.0013234443139308702,0.9808744444769463,0.008642030515603694,0.7965499776552957,0.01635670884708529,0.23165266106442575,0.014096344694774386,0.08654725609806693,0.0026032026833315686,139.4,11.148990985734986,545.8,11.454256850621068,2.8,1.4832396974191326,26.0,1.224744871391589,0.018984,0.00031887301547794895,0.019032000000000004,0.5813745353539317,False
W16,T17,0.99,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.5450191562727713,0.028149963008692585,0.09704433497536946,0.056371126471213756,0.9929939775701729,0.002993213303085294,0.36928571428571433,0.1620325126244492,0.9631968537770499,0.0021722246982276015,0.007006022429826989,0.0029932133030853235,0.9568627450980391,0.0037580974411761526,0.1511353101597004,0.07958823641767261,680.4,2.302172886644264,4.8,2.0493901531919194,26.0,1.5811388300841898,2.8,1.6431676725154984,0.5383973999999989,0.010158765343288566,0.5370093999999999,0.3286880421043028,False
W16,T01,0.1,0.2,0.2,0.6,0.7177515467011657,0.04216586464257493,0.15831550372148875,0.050473061145036545,0.15831550372148875,0.050473061145036545,0.523662392431713,0.020701815688776107,0.9445812807881774,0.04612886896632521,0.10274350407524846,0.014581822020480941,0.042361369118908865,0.001716548552871881,0.978506219692178,0.017324923157571448,0.8972564959247515,0.01458182202048096,0.13669467787114847,0.01319800446990447,0.0810848910358822,0.0032971271449231607,70.4,9.98999499499374,614.8,9.98498873309328,1.6,1.3416407864998738,27.2,1.3038404810405297,0.01222,0.00017146428199482248,0.012178000000000001,0.5870574392834146,False
W26,T05,0.5,0.2,0.4,0.4,0.7174636076942938,0.04273871148034114,0.1548950789928247,0.052657409384335684,0.1548950789928247,0.052657409384335684,0.6778866899677781,0.027292894415707435,0.8408866995073891,0.06176326312771423,0.5148866804281671,0.011945665804986611,0.0678254222608832,0.0028330839840152726,0.9872000603710717,0.004787570387386465,0.48511331957183285,0.011945665804986577,0.5280112044817927,0.009952850422655403,0.1255182483940882,0.005532325091018951,352.8,8.167006795638168,332.4,8.203657720797478,4.6,1.816590212458495,24.2,1.4832396974191326,0.056966,0.0005385443342938442,0.05699,0.4721486984351434,False
W26,T06,0.6,0.2,0.4,0.4,0.7174636076942938,0.04273871148034114,0.1548950789928247,0.052657409384335684,0.1548950789928247,0.052657409384335684,0.6758552334673038,0.0223600276850027,0.7366995073891626,0.055325592251682786,0.6150109595454449,0.015707763776090233,0.07438133259390307,0.0032728931964962097,0.9823467767876813,0.003592958207963498,0.3849890404545551,0.015707763776090247,0.6198879551820728,0.013600586427238302,0.13509136995590096,0.006011433812029993,421.4,10.502380682492904,263.8,10.940749517286282,7.6,1.6733200530681511,21.2,1.3038404810405297,0.08316799999999999,0.0010687001450360196,0.08296400000000001,0.4478677914630611,False
W26,T07,0.7,0.2,0.4,0.4,0.7174636076942938,0.04273871148034114,0.1548950789928247,0.052657409384335684,0.1548950789928247,0.052657409384335684,0.6617446370875127,0.049990342726956856,0.611576354679803,0.09359443866888668,0.7119129194952225,0.017265192591328426,0.08213335811606345,0.013659738490373437,0.977543250444428,0.005620415927427157,0.2880870805047775,0.017265192591328398,0.7078431372549019,0.018034082468145564,0.14476381601001684,0.023593151925235804,487.8,11.691877522451222,197.4,11.88696765369537,11.2,2.7748873851023212,17.6,2.6076809620810595,0.1343759999999999,0.002021096237194098,0.13458399999999998,0.40024415847080147,False
W26,T04,0.4,0.2,0.4,0.4,0.7174636076942938,0.04273871148034114,0.1548950789928247,0.052657409384335684,0.1548950789928247,0.052657409384335684,0.6358410598067568,0.017675479562422557,0.8615763546798029,0.04122949656881961,0.41010576493371076,0.01863463673732362,0.05783072302141512,0.0019127884072329307,0.9860364582961566,0.004119148342572918,0.5898942350662894,0.01863463673732362,0.4282913165266106,0.01727862242385562,0.10837655961913169,0.0035125552107816275,281.0,12.649110640673518,404.2,12.949903474543738,4.0,1.224744871391589,24.8,0.8366600265340757,0.042808,0.00039359878048591607,0.042864000000000006,0.48542749801592405,False
